nohup: ignoring input
0.09043431282043457 0.8734416961669922 3.0279159545898438e-05
0.09820413589477539 0.9111733436584473 2.4557113647460938e-05
0.10788106918334961 0.8800885677337646 2.6464462280273438e-05
0.11709213256835938 0.9043095111846924 2.1696090698242188e-05
0.11467838287353516 0.8741800785064697 2.6226043701171875e-05
0.13309717178344727 0.860792875289917 1.9550323486328125e-05
0.1082296371459961 0.655592679977417 1.33514404296875e-05
0.08901262283325195 1.1651103496551514 6.508827209472656e-05
0.09673357009887695 0.9362850189208984 4.601478576660156e-05
0.10622024536132812 0.9096927642822266 1.811981201171875e-05
0.1230471134185791 0.8759472370147705 1.9073486328125e-05
0.10871362686157227 0.9111936092376709 2.7179718017578125e-05
0.11405563354492188 0.8734598159790039 2.1696090698242188e-05
0.17040324211120605 0.9835927486419678 1.9550323486328125e-05
0.06831574440002441 0.7588651180267334 2.9802322387695312e-05
0.09511613845825195 1.1203444004058838 4.029273986816406e-05
0.10037875175476074 0.9054872989654541 0.00026297569274902344
0.11606264114379883 0.9006738662719727 0.0019278526306152344
0.12146568298339844 0.9939465522766113 1.9311904907226562e-05
0.11564278602600098 0.9084053039550781 2.1457672119140625e-05
0.13251185417175293 0.962022066116333 2.0742416381835938e-05
0.20904016494750977 0.7748098373413086 2.002716064453125e-05
0.060660362243652344 0.7700932025909424 2.5987625122070312e-05
0.07495307922363281 0.9871249198913574 2.5272369384765625e-05
0.10572385787963867 1.0770771503448486 3.147125244140625e-05
0.07835078239440918 0.9897403717041016 3.8623809814453125e-05
0.10067033767700195 0.8599343299865723 2.3365020751953125e-05
0.08506250381469727 0.8515303134918213 3.361701965332031e-05
0.11061334609985352 0.8821280002593994 2.6941299438476562e-05
0.1116795539855957 0.8614387512207031 2.5272369384765625e-05
0.0905001163482666 0.8618535995483398 1.6927719116210938e-05
0.09504079818725586 1.1699342727661133 2.4557113647460938e-05
0.1055300235748291 0.890355110168457 2.1219253540039062e-05
0.11340141296386719 0.8642106056213379 1.9788742065429688e-05
0.11315512657165527 0.8758316040039062 2.5033950805664062e-05
0.14588665962219238 0.8976914882659912 1.8835067749023438e-05
0.13737845420837402 0.9189772605895996 2.1457672119140625e-05
0.1340346336364746 0.8651111125946045 2.1457672119140625e-05
0.08951759338378906 0.6995246410369873 1.33514404296875e-05
0.10094571113586426 1.0851454734802246 2.193450927734375e-05
0.08384227752685547 0.8966145515441895 0.00027871131896972656
0.09604549407958984 0.9193427562713623 2.8371810913085938e-05
0.11251473426818848 0.8729569911956787 2.4318695068359375e-05
0.10500001907348633 0.887054443359375 2.5987625122070312e-05
0.13152289390563965 0.8686354160308838 1.8596649169921875e-05
0.1236581802368164 0.8881134986877441 1.8596649169921875e-05
0.13004493713378906 0.8265149593353271 1.9550323486328125e-05
0.08211421966552734 0.953244686126709 2.6941299438476562e-05
0.09717154502868652 0.9056398868560791 0.0007486343383789062
0.11708569526672363 0.9789211750030518 2.5272369384765625e-05
0.10595512390136719 0.8530774116516113 2.5510787963867188e-05
0.11411237716674805 0.8735747337341309 2.4557113647460938e-05
0.1463625431060791 0.8972785472869873 1.3828277587890625e-05
0.10791826248168945 0.8672685623168945 2.5987625122070312e-05
0.1406848430633545 0.8724145889282227 1.8835067749023438e-05
0.0728769302368164 1.1267991065979004 3.981590270996094e-05
0.13796353340148926 0.8732879161834717 2.5987625122070312e-05
0.10775470733642578 0.9207706451416016 2.86102294921875e-05
0.09539222717285156 0.8804454803466797 2.9087066650390625e-05
0.11017537117004395 0.88075852394104 2.0503997802734375e-05
0.10809803009033203 0.8725342750549316 2.86102294921875e-05
0.11760997772216797 0.8905863761901855 2.3603439331054688e-05
0.08709931373596191 0.861565351486206 7.009506225585938e-05
0.06734776496887207 1.1355845928192139 2.9087066650390625e-05
0.08063983917236328 0.8118541240692139 2.193450927734375e-05
0.10433268547058105 0.8047184944152832 2.3126602172851562e-05
0.08918905258178711 0.8654966354370117 3.075599670410156e-05
0.141387939453125 0.9091095924377441 2.0265579223632812e-05
0.14779353141784668 0.9634203910827637 2.5510787963867188e-05
0.16186928749084473 0.9418156147003174 3.147125244140625e-05
0.07391071319580078 0.8440961837768555 3.0517578125e-05
0.07416343688964844 1.1576602458953857 2.9802322387695312e-05
0.09551787376403809 0.8672940731048584 3.0279159545898438e-05
0.10042047500610352 0.8687443733215332 2.1457672119140625e-05
0.10690689086914062 0.8648421764373779 2.384185791015625e-05
0.13457584381103516 0.909339427947998 2.4318695068359375e-05
0.10850405693054199 0.8970777988433838 2.3603439331054688e-05
0.11118960380554199 0.8655564785003662 2.3603439331054688e-05
0.08801412582397461 0.8661954402923584 2.3365020751953125e-05
0.07095456123352051 1.1651244163513184 2.8133392333984375e-05
0.0852041244506836 0.8505294322967529 2.4318695068359375e-05
0.07938075065612793 0.8655414581298828 3.3855438232421875e-05
0.09789371490478516 0.9448084831237793 2.2172927856445312e-05
0.12176775932312012 0.8570859432220459 2.3365020751953125e-05
0.12723302841186523 0.9115951061248779 2.288818359375e-05
0.11940574645996094 0.8746087551116943 2.4557113647460938e-05
0.1255199909210205 0.8533017635345459 1.9311904907226562e-05
0.06538748741149902 1.034562110900879 4.0531158447265625e-05
0.0824275016784668 0.9350690841674805 0.00048470497131347656
0.09740495681762695 0.867652416229248 2.6464462280273438e-05
0.09941363334655762 0.8775155544281006 2.5272369384765625e-05
0.10816478729248047 0.9126219749450684 2.3365020751953125e-05
0.14238762855529785 0.881040096282959 1.3828277587890625e-05
0.1070246696472168 0.8864192962646484 2.574920654296875e-05
0.11900067329406738 0.8659336566925049 1.7881393432617188e-05
0.07783150672912598 1.1705658435821533 2.6702880859375e-05
0.09229326248168945 0.9216482639312744 2.3365020751953125e-05
0.09961295127868652 0.8834612369537354 2.0503997802734375e-05
0.09601712226867676 0.8577706813812256 2.3126602172851562e-05
0.1271376609802246 0.8795084953308105 1.7642974853515625e-05
0.10637831687927246 0.8677563667297363 2.1457672119140625e-05
0.1244666576385498 0.8590667247772217 2.0265579223632812e-05
0.129685640335083 0.832895040512085 1.811981201171875e-05
0.07077455520629883 0.9462287425994873 2.4557113647460938e-05
0.09724950790405273 0.9073348045349121 2.7179718017578125e-05
0.09740948677062988 1.0279195308685303 3.0517578125e-05
0.12566399574279785 1.0253446102142334 2.6702880859375e-05
0.1178438663482666 0.9302172660827637 2.384185791015625e-05
0.12800240516662598 0.995800256729126 2.1219253540039062e-05
0.11358261108398438 0.8802671432495117 2.3126602172851562e-05
0.08253002166748047 0.7883355617523193 6.723403930664062e-05
0.07403230667114258 1.0774726867675781 3.266334533691406e-05
0.09238839149475098 0.9253156185150146 0.00024318695068359375
0.09331083297729492 0.9368636608123779 2.1219253540039062e-05
0.12786149978637695 1.0328567028045654 2.4557113647460938e-05
0.2033839225769043 1.09782075881958 2.5510787963867188e-05
0.25254368782043457 1.0739173889160156 1.33514404296875e-05
0.10092568397521973 1.029867172241211 2.3365020751953125e-05
0.06985712051391602 1.2075176239013672 2.9325485229492188e-05
0.10898280143737793 1.0496089458465576 2.7418136596679688e-05
0.13387584686279297 0.9129505157470703 2.2411346435546875e-05
0.11216211318969727 0.8800854682922363 2.765655517578125e-05
0.10812115669250488 0.8689210414886475 2.5033950805664062e-05
0.1515800952911377 0.909656286239624 1.5974044799804688e-05
0.1358497142791748 0.9099645614624023 2.193450927734375e-05
0.07957625389099121 0.7396697998046875 1.621246337890625e-05
0.07922101020812988 1.0645532608032227 5.14984130859375e-05
0.10370731353759766 0.9423692226409912 0.00025725364685058594
0.11564517021179199 0.953540563583374 2.574920654296875e-05
0.10890960693359375 0.8506438732147217 0.0003161430358886719
0.10793352127075195 0.8725085258483887 2.6941299438476562e-05
0.11191391944885254 0.8781485557556152 2.4318695068359375e-05
0.1970808506011963 1.1573312282562256 2.6941299438476562e-05
0.07748198509216309 0.7575533390045166 1.6450881958007812e-05
0.06928586959838867 0.966909646987915 2.7418136596679688e-05
0.09666943550109863 0.8889477252960205 2.09808349609375e-05
0.0939786434173584 1.0594346523284912 2.8371810913085938e-05
0.11612367630004883 0.9575848579406738 1.811981201171875e-05
0.09234786033630371 0.8744497299194336 3.4332275390625e-05
0.1156609058380127 0.865736722946167 1.9550323486328125e-05
0.13216781616210938 0.8888950347900391 1.7404556274414062e-05
0.0804300308227539 0.8426992893218994 2.288818359375e-05
0.08653402328491211 1.0649714469909668 3.743171691894531e-05
0.13254213333129883 0.8806533813476562 2.5033950805664062e-05
0.08523106575012207 1.081578016281128 2.9802322387695312e-05
0.13426756858825684 0.8595890998840332 1.8596649169921875e-05
0.10843157768249512 0.8639752864837646 2.5272369384765625e-05
0.12673330307006836 0.8605911731719971 1.8835067749023438e-05
0.14141178131103516 0.8938744068145752 2.0265579223632812e-05
0.0848076343536377 0.7718279361724854 1.33514404296875e-05
0.10312175750732422 1.0856976509094238 3.3855438232421875e-05
0.1141352653503418 0.8886504173278809 2.4080276489257812e-05
0.09840059280395508 0.9208123683929443 2.384185791015625e-05
0.13723421096801758 0.9870960712432861 2.4080276489257812e-05
0.11499881744384766 0.9142301082611084 0.0002410411834716797
0.12471461296081543 0.8587708473205566 1.811981201171875e-05
0.13011550903320312 1.024712324142456 2.3126602172851562e-05
0.06293201446533203 0.778552770614624 2.002716064453125e-05
0.0891411304473877 1.2008938789367676 3.910064697265625e-05
0.10667538642883301 0.881030797958374 2.0742416381835938e-05
0.10960578918457031 0.8881666660308838 2.2172927856445312e-05
0.1124715805053711 0.8890469074249268 2.0742416381835938e-05
0.152052640914917 0.8782060146331787 1.811981201171875e-05
0.10594582557678223 0.8597612380981445 2.4318695068359375e-05
0.12465524673461914 0.889319896697998 2.2411346435546875e-05
0.059996604919433594 0.8269712924957275 2.7894973754882812e-05
0.08135533332824707 1.209885597229004 6.628036499023438e-05
0.10863351821899414 1.145904541015625 2.2649765014648438e-05
0.09617400169372559 0.9067742824554443 2.2649765014648438e-05
0.10971260070800781 0.899315357208252 2.384185791015625e-05
0.10934233665466309 0.8726799488067627 1.9550323486328125e-05
0.13230085372924805 0.8692600727081299 1.4066696166992188e-05
0.14771270751953125 0.8964107036590576 1.3828277587890625e-05
0.07199406623840332 0.7052416801452637 1.1682510375976562e-05
0.07016205787658691 0.9856729507446289 4.00543212890625e-05
0.07932376861572266 0.9039058685302734 0.0007612705230712891
0.09818577766418457 0.9706354141235352 2.5033950805664062e-05
0.10206031799316406 0.9842133522033691 2.2172927856445312e-05
0.12865757942199707 0.8831541538238525 1.7881393432617188e-05
0.09757256507873535 0.9153316020965576 2.9087066650390625e-05
0.13331818580627441 0.8668968677520752 1.7642974853515625e-05
0.10658025741577148 0.8509669303894043 2.5987625122070312e-05
0.07565045356750488 1.2209968566894531 8.106231689453125e-05
0.09888434410095215 0.9027111530303955 2.1219253540039062e-05
0.09667348861694336 0.9092950820922852 2.4557113647460938e-05
0.10087180137634277 0.8807487487792969 2.3365020751953125e-05
0.14284157752990723 0.8426790237426758 1.3828277587890625e-05
0.11152386665344238 0.8545546531677246 2.1219253540039062e-05
0.10669255256652832 0.8887073993682861 2.6226043701171875e-05
0.09849262237548828 0.8510472774505615 2.4080276489257812e-05
0.0873255729675293 1.1465022563934326 2.5272369384765625e-05
0.09270048141479492 0.9048731327056885 2.6464462280273438e-05
0.09417223930358887 0.8541073799133301 2.3126602172851562e-05
0.11759424209594727 0.8854835033416748 1.4781951904296875e-05
0.11916160583496094 0.9328925609588623 2.0503997802734375e-05
0.1160123348236084 0.878342866897583 1.9788742065429688e-05
0.11128115653991699 0.8683874607086182 2.7418136596679688e-05
0.09212040901184082 0.8427200317382812 1.8596649169921875e-05
0.06534266471862793 1.074073076248169 3.886222839355469e-05
0.0992896556854248 0.8622684478759766 0.00022935867309570312
0.10221219062805176 0.925241231918335 2.2411346435546875e-05
0.10115790367126465 0.8619463443756104 0.00012612342834472656
0.10596942901611328 0.8726816177368164 2.574920654296875e-05
0.1102440357208252 0.8899061679840088 2.2411346435546875e-05
0.11715030670166016 0.94392991065979 2.4557113647460938e-05
0.13659143447875977 0.9102926254272461 3.814697265625e-05
0.07405686378479004 1.1531271934509277 4.220008850097656e-05
0.11048030853271484 0.9072027206420898 2.1696090698242188e-05
0.09298300743103027 0.8935213088989258 2.3603439331054688e-05
0.10513782501220703 0.9171619415283203 2.384185791015625e-05
0.10358381271362305 0.8985073566436768 3.1948089599609375e-05
0.1230766773223877 0.8938910961151123 2.5510787963867188e-05
0.14462566375732422 1.0047578811645508 2.0265579223632812e-05
0.08969664573669434 0.8331477642059326 1.4543533325195312e-05
0.08256769180297852 1.074031114578247 3.24249267578125e-05
0.08977937698364258 0.925396203994751 0.00044035911560058594
0.09797239303588867 0.9408152103424072 2.3365020751953125e-05
0.12353801727294922 1.1787803173065186 2.2411346435546875e-05
0.1256248950958252 0.998326301574707 2.956390380859375e-05
0.22491121292114258 1.1789088249206543 1.6450881958007812e-05
0.07789063453674316 1.024756908416748 2.47955322265625e-05
0.07421350479125977 1.2069365978240967 3.647804260253906e-05
0.09205269813537598 1.0268199443817139 2.2649765014648438e-05
0.10310006141662598 0.855893611907959 2.002716064453125e-05
0.10127735137939453 0.8316354751586914 2.6226043701171875e-05
0.10458612442016602 0.8758349418640137 2.7418136596679688e-05
0.11472201347351074 0.8552567958831787 2.3126602172851562e-05
0.12352919578552246 0.8662116527557373 1.9311904907226562e-05
0.12958288192749023 0.814929723739624 2.09808349609375e-05
0.0663154125213623 1.1946067810058594 2.6941299438476562e-05
0.10370850563049316 0.9016549587249756 2.288818359375e-05
0.08815717697143555 0.8881528377532959 7.343292236328125e-05
0.08478379249572754 0.8648016452789307 2.9087066650390625e-05
0.10627937316894531 0.9069929122924805 2.5272369384765625e-05
0.11676788330078125 0.8702938556671143 2.6702880859375e-05
0.13713669776916504 0.8564071655273438 2.0503997802734375e-05
0.10886740684509277 0.8771097660064697 1.7642974853515625e-05
0.08978056907653809 1.0643110275268555 8.726119995117188e-05
0.10448956489562988 0.9092657566070557 3.552436828613281e-05
0.11720514297485352 1.0530202388763428 2.6941299438476562e-05
0.13204479217529297 1.0575387477874756 2.2649765014648438e-05
0.20885276794433594 1.2003364562988281 1.9073486328125e-05
0.15503168106079102 1.030867576599121 1.52587890625e-05
0.07456254959106445 0.9160118103027344 2.1457672119140625e-05
0.0880744457244873 1.112743616104126 2.6226043701171875e-05
0.0935218334197998 0.9077749252319336 0.0004589557647705078
0.09866547584533691 0.904667854309082 6.222724914550781e-05
0.08132815361022949 0.8891501426696777 3.552436828613281e-05
0.12019801139831543 0.9422597885131836 2.1219253540039062e-05
0.1190183162689209 0.9119431972503662 1.9311904907226562e-05
0.10785746574401855 0.9103364944458008 2.765655517578125e-05
0.06983423233032227 0.7939918041229248 2.384185791015625e-05
0.07848882675170898 1.1535429954528809 5.412101745605469e-05
0.09142565727233887 0.8936131000518799 2.5033950805664062e-05
0.10057759284973145 0.9497933387756348 2.5510787963867188e-05
0.10404777526855469 0.8874952793121338 9.775161743164062e-05
0.10639119148254395 0.8833620548248291 2.4318695068359375e-05
0.11702179908752441 0.8823699951171875 2.09808349609375e-05
0.115631103515625 0.92350172996521 2.574920654296875e-05
0.0820157527923584 0.822249174118042 1.52587890625e-05
0.07216119766235352 1.191129207611084 3.504753112792969e-05
0.09118032455444336 0.8930983543395996 2.6226043701171875e-05
0.09612202644348145 0.863997220993042 2.2411346435546875e-05
0.12112140655517578 0.8755984306335449 1.9788742065429688e-05
0.10252547264099121 0.9005382061004639 2.4318695068359375e-05
0.10183024406433105 0.8769676685333252 2.5510787963867188e-05
0.1348130702972412 0.8759949207305908 1.9311904907226562e-05
0.11312174797058105 0.8914351463317871 1.9788742065429688e-05
0.0684814453125 1.1174068450927734 3.266334533691406e-05
0.1024024486541748 0.9290318489074707 1.9073486328125e-05
0.10742044448852539 0.9324305057525635 1.71661376953125e-05
0.10098814964294434 0.8976686000823975 2.288818359375e-05
0.11519551277160645 0.8928205966949463 2.2411346435546875e-05
0.1242372989654541 0.8819923400878906 2.09808349609375e-05
0.12146687507629395 0.9032394886016846 2.09808349609375e-05
0.07325553894042969 0.8223447799682617 1.8835067749023438e-05
0.06584334373474121 1.1182308197021484 4.410743713378906e-05
0.10244083404541016 0.9299178123474121 1.7881393432617188e-05
0.09672808647155762 0.9324624538421631 2.1219253540039062e-05
0.09995269775390625 0.9000425338745117 2.2172927856445312e-05
0.12496447563171387 0.8903758525848389 1.7642974853515625e-05
0.10456347465515137 0.883591890335083 2.002716064453125e-05
0.11963462829589844 0.921989917755127 1.8835067749023438e-05
0.0746462345123291 0.8243718147277832 1.8835067749023438e-05
0.08919453620910645 1.1634135246276855 2.5272369384765625e-05
0.10657000541687012 0.9192039966583252 1.7881393432617188e-05
0.10036349296569824 0.8944311141967773 5.0067901611328125e-05
0.10667943954467773 0.8881077766418457 2.288818359375e-05
0.1082308292388916 0.9078996181488037 2.384185791015625e-05
0.11295199394226074 0.8711810111999512 2.2172927856445312e-05
0.1360306739807129 0.8760714530944824 1.7881393432617188e-05
0.06629490852355957 0.8091607093811035 2.384185791015625e-05
0.08320164680480957 0.824643611907959 3.0040740966796875e-05
0.08558940887451172 0.921759843826294 2.47955322265625e-05
0.09345364570617676 0.8786051273345947 3.0994415283203125e-05
0.2178516387939453 0.9744820594787598 1.9311904907226562e-05
0.1853196620941162 0.9264826774597168 0.00012087821960449219
0.15250611305236816 0.9095649719238281 1.5974044799804688e-05
0.11094784736633301 0.8888547420501709 2.574920654296875e-05
0.10346007347106934 0.8446869850158691 2.5272369384765625e-05
0.06617259979248047 1.1303107738494873 3.4809112548828125e-05
0.10402798652648926 0.9028811454772949 2.1219253540039062e-05
0.10871744155883789 0.8985424041748047 2.3365020751953125e-05
0.10123205184936523 0.8684720993041992 2.4080276489257812e-05
0.12472653388977051 0.9068150520324707 1.9788742065429688e-05
0.12161111831665039 0.8791093826293945 2.0742416381835938e-05
0.1097874641418457 0.8851823806762695 2.4557113647460938e-05
0.12031698226928711 0.8514003753662109 2.956390380859375e-05
0.0875399112701416 1.2074081897735596 6.556510925292969e-05
0.09520554542541504 0.8976190090179443 2.8133392333984375e-05
0.1033327579498291 0.9109199047088623 2.1457672119140625e-05
0.10515952110290527 0.8519129753112793 2.4080276489257812e-05
0.13924932479858398 0.8513884544372559 1.7404556274414062e-05
0.13454723358154297 0.8684179782867432 2.3126602172851562e-05
0.1342911720275879 0.9085574150085449 2.0503997802734375e-05
0.0749363899230957 0.83481764793396 2.8371810913085938e-05
0.06482648849487305 1.1402158737182617 3.600120544433594e-05
0.0992441177368164 0.8787739276885986 2.5272369384765625e-05
0.0946800708770752 0.8783454895019531 2.5510787963867188e-05
0.10613393783569336 0.9210264682769775 1.9788742065429688e-05
0.11722373962402344 0.900306224822998 3.0517578125e-05
0.11110496520996094 0.8675072193145752 2.4080276489257812e-05
0.12582683563232422 0.8874931335449219 1.7642974853515625e-05
0.10611128807067871 0.9027073383331299 2.4080276489257812e-05
0.0757136344909668 1.083078145980835 4.863739013671875e-05
0.08178019523620605 0.9016056060791016 0.00043487548828125
0.08741521835327148 0.9319679737091064 3.0517578125e-05
0.12732958793640137 0.8911645412445068 1.9073486328125e-05
0.11244010925292969 0.9008214473724365 2.2649765014648438e-05
0.15038537979125977 0.8807098865509033 2.193450927734375e-05
0.12054085731506348 0.9014384746551514 2.2411346435546875e-05
0.07873177528381348 0.84950852394104 1.9073486328125e-05
0.07623934745788574 1.0148584842681885 0.0001914501190185547
0.10033655166625977 0.9263606071472168 3.24249267578125e-05
0.14008307456970215 0.9895663261413574 2.5272369384765625e-05
0.10245132446289062 0.8671455383300781 0.00013327598571777344
0.12420296669006348 0.925114631652832 2.1696090698242188e-05
0.11815929412841797 0.8661680221557617 3.170967102050781e-05
0.1108846664428711 0.8740372657775879 2.2172927856445312e-05
0.07215571403503418 0.8761463165283203 2.6226043701171875e-05
0.0728156566619873 1.1524229049682617 3.0040740966796875e-05
0.09598040580749512 0.8660826683044434 2.3603439331054688e-05
0.10240674018859863 0.8685343265533447 2.6226043701171875e-05
0.10762763023376465 0.8783872127532959 2.09808349609375e-05
0.1177530288696289 0.9082040786743164 2.6464462280273438e-05
0.14631152153015137 0.918555498123169 2.193450927734375e-05
0.1274557113647461 0.8526513576507568 2.0265579223632812e-05
0.09930062294006348 0.9012830257415771 1.6689300537109375e-05
0.07194852828979492 1.196579933166504 6.794929504394531e-05
0.09626507759094238 0.911358118057251 2.5033950805664062e-05
0.0901176929473877 0.8896999359130859 2.5987625122070312e-05
0.07584333419799805 0.891380786895752 3.1948089599609375e-05
0.10346412658691406 0.9271855354309082 2.0265579223632812e-05
0.1019589900970459 0.8853917121887207 2.3126602172851562e-05
0.12647104263305664 0.8821508884429932 2.09808349609375e-05
0.06685638427734375 0.9131593704223633 2.1696090698242188e-05
0.08671307563781738 1.004654884338379 2.47955322265625e-05
0.09464430809020996 0.9015600681304932 0.0003993511199951172
0.10789084434509277 0.9514267444610596 2.5272369384765625e-05
0.1282956600189209 0.8610396385192871 2.0742416381835938e-05
0.10529756546020508 0.8689279556274414 2.765655517578125e-05
0.12355494499206543 0.7780320644378662 2.5033950805664062e-05
0.2719249725341797 1.0205771923065186 3.838539123535156e-05
0.09058761596679688 0.7769970893859863 2.574920654296875e-05
0.09689140319824219 1.168837070465088 2.8848648071289062e-05
0.08646154403686523 0.9035158157348633 2.9325485229492188e-05
0.09830951690673828 0.9552335739135742 2.3365020751953125e-05
0.10013771057128906 0.9014396667480469 2.5033950805664062e-05
0.11734867095947266 0.8793075084686279 2.09808349609375e-05
0.11330151557922363 0.8426544666290283 2.3126602172851562e-05
0.11716985702514648 0.8440330028533936 2.09808349609375e-05
0.06313920021057129 0.8530969619750977 2.8133392333984375e-05
0.07312321662902832 1.0524723529815674 3.7670135498046875e-05
0.0944521427154541 0.8951332569122314 0.0002887248992919922
0.13884830474853516 0.9287478923797607 2.574920654296875e-05
0.13559913635253906 0.9528162479400635 2.09808349609375e-05
0.22794055938720703 1.0828142166137695 3.409385681152344e-05
0.10994172096252441 1.3631489276885986 2.4080276489257812e-05
0.07264447212219238 1.0680768489837646 2.1219253540039062e-05
0.07632851600646973 1.2057738304138184 3.4809112548828125e-05
0.10611271858215332 0.9432754516601562 2.09808349609375e-05
0.09603619575500488 0.8967287540435791 2.4080276489257812e-05
0.11281728744506836 0.8691315650939941 2.2411346435546875e-05
0.10542869567871094 0.8626258373260498 2.3603439331054688e-05
0.12600064277648926 0.8653323650360107 1.8835067749023438e-05
0.10417866706848145 0.9017009735107422 2.765655517578125e-05
0.09390044212341309 0.845897912979126 1.7881393432617188e-05
0.08191227912902832 1.1776611804962158 3.170967102050781e-05
0.09770631790161133 0.935941219329834 3.337860107421875e-05
0.1029047966003418 0.9023444652557373 0.0013871192932128906
0.11787581443786621 0.8747804164886475 2.4080276489257812e-05
0.1182255744934082 0.9259161949157715 2.3603439331054688e-05
0.1456584930419922 0.874603271484375 1.5974044799804688e-05
0.13286328315734863 0.8687491416931152 1.9311904907226562e-05
0.06919121742248535 0.7202284336090088 2.002716064453125e-05
0.08228302001953125 0.9743306636810303 3.1948089599609375e-05
0.08400630950927734 0.8891949653625488 0.0004661083221435547
0.10161280632019043 0.9599227905273438 2.4557113647460938e-05
0.10623431205749512 0.9285542964935303 2.2411346435546875e-05
0.1036982536315918 0.8976802825927734 2.3126602172851562e-05
0.14442157745361328 0.872359037399292 1.7642974853515625e-05
0.11352729797363281 0.9268567562103271 2.5272369384765625e-05
0.13254284858703613 0.8794295787811279 2.2411346435546875e-05
0.07287812232971191 1.1896941661834717 3.0040740966796875e-05
0.10115718841552734 0.9161555767059326 2.2649765014648438e-05
0.09253048896789551 0.8869998455047607 2.4318695068359375e-05
0.0831303596496582 0.8863368034362793 2.9087066650390625e-05
0.12045049667358398 0.9255151748657227 1.9550323486328125e-05
0.10564112663269043 0.8763911724090576 2.5987625122070312e-05
0.1185598373413086 0.8793330192565918 2.0265579223632812e-05
0.07049298286437988 0.9065983295440674 1.9311904907226562e-05
0.07988667488098145 1.1755409240722656 2.5510787963867188e-05
0.1026620864868164 0.935727596282959 1.9788742065429688e-05
0.11472129821777344 0.8962728977203369 2.002716064453125e-05
0.11504507064819336 0.8834753036499023 2.3365020751953125e-05
0.11193656921386719 0.9204087257385254 2.193450927734375e-05
0.1375274658203125 0.8505136966705322 1.5497207641601562e-05
0.09035897254943848 0.8319299221038818 2.2649765014648438e-05
0.11434173583984375 0.7863569259643555 1.2874603271484375e-05
0.08534765243530273 1.191354751586914 2.8848648071289062e-05
0.08970880508422852 0.9049761295318604 3.0994415283203125e-05
0.10138106346130371 0.8861880302429199 2.4557113647460938e-05
0.10024237632751465 0.8762609958648682 2.5272369384765625e-05
0.14164519309997559 0.914738655090332 1.621246337890625e-05
0.11202359199523926 0.8579132556915283 0.0013179779052734375
0.1435401439666748 0.862163782119751 1.52587890625e-05
0.07667684555053711 0.8721518516540527 2.47955322265625e-05
0.0696563720703125 1.1594345569610596 3.0279159545898438e-05
0.09607887268066406 0.912327766418457 2.3126602172851562e-05
0.09157681465148926 0.8998489379882812 2.5987625122070312e-05
0.10127043724060059 0.8560352325439453 2.574920654296875e-05
0.1310746669769287 0.9034345149993896 1.7404556274414062e-05
0.11484193801879883 0.8698704242706299 2.1219253540039062e-05
0.1192481517791748 0.8963944911956787 2.1219253540039062e-05
0.0936121940612793 0.8831460475921631 2.9802322387695312e-05
0.07514190673828125 1.1928913593292236 2.956390380859375e-05
0.08299779891967773 0.9088554382324219 3.123283386230469e-05
0.07569527626037598 0.9033119678497314 3.552436828613281e-05
0.10036253929138184 0.902040958404541 2.47955322265625e-05
0.1014101505279541 0.9233932495117188 2.47955322265625e-05
0.10286998748779297 0.8849225044250488 2.1457672119140625e-05
0.1400926113128662 0.8860785961151123 1.8596649169921875e-05
0.07365131378173828 0.878706693649292 2.47955322265625e-05
0.0730290412902832 1.0657784938812256 4.076957702636719e-05
0.08200645446777344 0.8415956497192383 0.00025153160095214844
0.10500144958496094 0.9050431251525879 2.3603439331054688e-05
0.10651063919067383 0.8849763870239258 2.5987625122070312e-05
0.11102056503295898 0.8946306705474854 2.4557113647460938e-05
0.13860583305358887 0.9109146595001221 2.2172927856445312e-05
0.11954617500305176 0.9269876480102539 2.5510787963867188e-05
0.1444542407989502 0.8697130680084229 2.1696090698242188e-05
0.08756542205810547 1.1606431007385254 8.344650268554688e-05
0.11094093322753906 0.9330165386199951 2.2649765014648438e-05
0.10149192810058594 0.8683013916015625 2.5272369384765625e-05
0.12965798377990723 0.913550853729248 2.288818359375e-05
0.12301421165466309 0.9833283424377441 2.3365020751953125e-05
0.12246060371398926 0.9120569229125977 1.8358230590820312e-05
0.12191247940063477 0.8783540725708008 2.2172927856445312e-05
0.07025146484375 0.6547119617462158 2.574920654296875e-05
0.07550954818725586 1.2207508087158203 3.695487976074219e-05
0.10071754455566406 0.8919470310211182 2.47955322265625e-05
0.09767794609069824 0.9836645126342773 2.6464462280273438e-05
0.10400962829589844 0.8500993251800537 2.4318695068359375e-05
0.11118698120117188 0.8691039085388184 2.2172927856445312e-05
0.12641334533691406 0.8633356094360352 1.8358230590820312e-05
0.11640501022338867 0.9197759628295898 2.288818359375e-05
0.06875443458557129 0.8140769004821777 2.0742416381835938e-05
0.07626652717590332 0.9720585346221924 3.8623809814453125e-05
0.07184028625488281 0.9032876491546631 0.0005936622619628906
0.10171961784362793 0.8923323154449463 2.574920654296875e-05
0.08882975578308105 0.9333772659301758 2.9802322387695312e-05
0.10012960433959961 0.8912367820739746 2.6702880859375e-05
0.13441252708435059 0.9144036769866943 1.811981201171875e-05
0.11109685897827148 0.9058091640472412 2.6941299438476562e-05
0.07099199295043945 1.0371766090393066 1.8835067749023438e-05
